1870
52  55  12.31
52  110  101.18
52  115  57.14
52  200  406.59
52  740  217.44
53  200  78.95
54  200  27.32
54  740  9.21
55  200  17.74
56  200  49.78
57  200  24.43
58  200  31.1
60  200  11.49
70  230  1917.78
70  740  2757.7
80  200  32.15
90  92  285.09
90  94  123.31
92  260  168.15
93  365  136.97
93  740  129.02
94  260  148.27
95  101  196.09
95  225  207.87
95  732  265.55
95  740  283.75
100  101  511.69
100  260  801.39
100  740  583.51
101  260  1379.0
110  200  97.54
115  210  117.0
130  732  377.5
135  740  555.91
140  145  107.13
140  150  229.32
140  155  560.66
140  160  1423.63
140  165  264.83
140  260  2696.61
140  475  1321.71
140  645  2807.94
140  670  1894.49
140  740  2658.22
145  160  455.14
150  160  139.46
155  260  617.0
155  740  947.8
160  165  185.42
160  260  1070.63
160  325  620.14
160  365  1342.13
160  740  863.45
165  260  127.61
165  630  156.76
200  205  7660.88
200  210  13600.8
200  211  9300.387
200  212  469.8129
200  220  16252.3
200  225  5503.2
200  230  3965.56
200  235  1396.93
200  260  26489.2
200  325  8720.4
200  338  189.54
200  350  746.46
200  352  291.03
200  375  2613.86
200  380  6820.3
200  385  6493.07
200  390  3707.24
200  395  183.53
200  451  54.25
200  452  183.72
200  471  206.71
200  475  1546.5
200  500  104.99
200  501  486.54
200  510  157.15
200  551  148.01
200  552  223.15
200  553  122.44
200  560  2591.6
200  572  59.6
200  590  250.07
200  591  14.4
200  625  159.85
200  666  1227.6
200  678  120.82
200  680  89.76
200  698  567.43
200  740  7305.8
200  750  1769.31
200  770  506.59
200  771  174.44
200  780  189.32
200  900  2590.0
200  920  1208.78
200  950  115.91
205  210  867.23
205  220  1117.71
205  260  1672.34
210  211  16635.453
210  212  840.3469
210  220  10403.8
210  235  553.47
210  260  32369.0
210  325  5926.1
210  350  739.22
210  380  2292.0
210  385  1700.71
210  390  1405.54
210  437  292.73
210  461  56.92
210  471  327.08
210  630  2151.8
210  694  678.45
211  220  15825.945
211  225  2465.456
211  260  20173.624
211  325  4834.96
211  450  79.47528
211  451  52.041117
211  482  53.154863
211  490  697.153
211  516  35.25888
211  666  997.8911
212  220  799.4542
212  260  1019.0789
212  325  244.24003
220  225  5306.4
220  230  6008.38
220  235  1289.14
220  260  33098.1
220  305  1378.1
220  325  20695.1
220  350  1152.43
220  352  181.7
220  365  4694.89
220  375  994.94
220  380  2720.9
220  385  1888.07
220  390  1438.09
220  420  20.9
220  432  135.05
220  433  461.99
220  434  90.67
220  435  113.01
220  436  271.58
220  437  1054.87
220  438  127.7
220  439  76.83
220  461  125.21
220  471  953.15
220  475  2953.8
220  481  822.72
220  482  72.3
220  483  54.94
220  484  433.96
220  522  85.59
220  580  243.38
220  581  29.75
220  590  119.06
220  600  1315.5
220  615  5260.14
220  616  1209.14
220  651  1422.31
220  652  427.6
220  660  271.09
220  670  4787.4
220  694  587.82
220  696  1260.0
225  260  14093.2
225  305  1908.9
225  325  6355.0
225  740  3084.6
230  235  784.34
230  260  5374.86
230  325  2602.0
230  411  18.15
230  434  44.73
230  438  98.43
230  481  274.53
230  600  540.71
230  620  1359.53
235  260  1590.48
235  325  627.41
235  402  25.2
235  403  4.75
235  404  21.76
235  541  55.8
235  670  475.98
260  290  1832.8
260  305  12719.5
260  310  1585.56
260  315  2676.79
260  325  25411.0
260  338  258.1
260  345  3032.12
260  350  2680.0
260  352  119.55
260  355  668.24
260  360  870.78
260  365  9210.79
260  375  3272.79
260  380  8106.4
260  385  5714.14
260  390  5883.92
260  395  202.66
260  437  342.37
260  438  116.47
260  450  224.79
260  451  39.35
260  452  116.25
260  471  244.29
260  475  2791.7
260  490  256.41
260  501  291.41
260  510  191.3
260  516  63.97
260  517  92.47
260  530  174.09
260  552  159.1
260  560  3392.6
260  600  369.35
260  615  2093.08
260  616  570.27
260  620  3080.62
260  630  3423.2
260  640  1999.19
260  651  1578.83
260  652  500.72
260  666  1348.7
260  670  3797.0
260  710  2109.5
260  731  173.46
260  750  1668.97
260  770  474.54
260  780  173.1
260  800  984.91
260  820  1380.0
260  900  2237.0
260  910  236.64
260  935  26.48
265  290  1328.4
265  310  1075.01
265  345  822.25
265  360  932.87
290  315  1391.29
290  355  560.62
290  360  824.86
290  365  8008.61
305  310  813.78
305  325  3234.6
305  365  1756.56
310  315  929.06
310  365  5205.96
315  345  1305.68
315  355  530.97
315  365  8514.68
315  712  27.49
325  338  267.26
325  345  2063.58
325  350  1723.83
325  352  149.96
325  360  1086.11
325  365  5758.53
325  390  1233.88
325  435  73.37
325  450  113.82
325  471  187.75
325  475  1541.8
325  510  100.75
325  520  98.67
325  522  21.5
325  530  122.99
325  552  101.69
325  560  2228.1
325  615  2655.23
325  616  704.69
325  620  4605.41
325  630  2527.7
325  640  1170.38
325  645  1707.32
325  651  2449.44
325  652  431.55
325  660  475.18
325  670  4400.5
325  680  88.43
325  690  1609.6
339  345  93.35
345  365  5041.11
345  645  1536.19
350  352  102.96
350  365  605.44
350  620  614.07
350  670  904.11
350  740  790.41
352  660  95.69
352  740  112.2
355  360  384.19
360  365  3473.27
360  630  941.13
360  651  1003.27
360  652  634.78
365  375  5725.84
365  395  140.5
365  530  226.17
365  740  4154.19
365  750  3215.57
375  380  3177.33
380  385  4409.68
380  390  4126.56
385  390  1562.62
390  395  100.43
390  740  1523.57
432  437  77.91
433  615  83.72
435  740  62.98
436  475  76.88
437  439  58.96
450  732  111.35
450  740  128.67
451  475  60.82
452  475  193.62
452  740  93.89
500  501  105.07
501  517  65.04
501  696  182.25
501  740  171.8
510  630  72.62
510  740  100.98
516  630  31.79
520  670  68.0
522  530  29.68
551  560  133.04
551  670  137.75
551  740  225.3
552  560  387.39
552  571  82.63
552  740  126.13
553  560  132.33
560  740  3472.6
572  670  33.4
591  692  14.7
600  645  340.22
600  670  505.8
620  640  814.32
625  651  146.76
625  670  240.39
630  640  2088.66
630  652  972.7
630  740  4930.0
640  645  1954.17
651  740  935.55
660  670  263.1
663  670  665.57
663  740  232.21
670  678  182.09
670  692  1723.2
670  732  2435.3
670  740  21391.6
670  750  1297.63
670  770  709.57
670  780  356.88
670  800  1110.93
670  830  3037.72
678  740  289.53
680  696  98.75
680  740  111.39
690  740  3228.5
690  770  542.33
692  696  420.82
692  740  711.79
694  740  1720.72
696  698  494.43
696  740  8957.5
696  770  400.03
698  732  826.98
698  740  2998.6
700  740  124.19
710  731  521.12
710  740  14000.0
731  740  423.6
732  740  11844.7
740  750  2218.0
740  770  1104.9
740  771  338.78
740  775  125.21
740  780  387.41
740  800  3839.57
740  816  181.67
740  820  8094.02
740  830  7033.77
740  835  2321.38
740  840  2265.26
740  850  14448.8
740  900  12904.74
740  910  431.88
740  920  2210.03
740  940  52.75
740  950  80.36
750  775  62.61
750  790  148.28
770  820  338.1
771  830  280.15
775  830  80.86
781  830  35.49
800  812  20.07
800  820  986.11
800  830  1455.35
811  830  35.14
816  830  127.39
820  830  6144.66
820  840  596.62
830  835  345.44
830  850  3916.9
830  910  131.1
900  910  464.26
900  920  2215.8
900  935  20.6
900  950  191.64
920  950  83.24
920  990  20.54

1985
2  20  128892.3
2  31  1519.4
2  41  779.2
2  42  1549.47
2  51  776.09
2  52  1902.98
2  53  457.13
2  54  15.08
2  55  17.16
2  70  29241.6
2  80  113.04
2  90  890.12
2  91  753.03
2  92  739.04
2  94  950.33
2  95  904.94
2  100  2912.82
2  101  10646.1
2  110  90.75
2  115  165.03
2  130  2541.97
2  135  1593.43
2  140  11254.29
2  145  241.97
2  155  1512.1
2  160  1861.59
2  165  624.62
2  200  28339.6
2  205  2631.6
2  210  9727.3
2  211  6414.219
2  212  322.7805
2  220  18120.6
2  225  5378.1
2  230  6038.1
2  235  1339.81
2  260  32213.1
2  305  1661.7
2  325  15777.0
2  338  78.24
2  345  1378.31
2  350  748.17
2  360  1243.06
2  375  1694.05
2  380  6729.7
2  385  2382.25
2  390  2871.25
2  395  324.56
2  437  675.64
2  438  195.79
2  450  167.83
2  452  144.94
2  471  421.19
2  475  3938.64
2  481  623.52
2  484  684.13
2  490  516.02
2  500  124.07
2  530  205.75
2  540  1245.09
2  541  78.78
2  551  130.41
2  552  154.01
2  560  3384.5
2  571  45.6
2  580  77.17
2  590  92.19
2  615  3068.97
2  625  119.97
2  640  1781.44
2  651  799.1
2  660  174.79
2  663  341.44
2  666  3906.3
2  670  6038.2
2  710  9422.9
2  713  19519.643
2  732  17266.3
2  740  98479.1
2  750  4248.39
2  770  1120.58
2  771  483.96
2  780  442.43
2  800  2594.59
2  820  4280.56
2  830  8400.0
2  840  3677.86
2  850  6654.1
2  900  8840.27
2  920  1925.5
2  990  27.83
20  51  166.51
20  740  9724.9
31  475  1083.68
40  101  485.1
40  230  443.73
40  740  426.51
42  101  369.9
51  101  139.01
51  200  179.0
52  53  83.25
52  110  89.68
52  200  245.48
53  200  73.72
54  200  32.91
55  200  20.94
56  200  73.7
57  200  38.66
58  200  39.0
60  200  17.42
70  93  144.23
70  740  2679.8
80  200  29.43
90  92  197.37
93  365  306.2
95  732  536.72
100  260  797.53
100  740  580.7
101  260  1642.6
110  200  89.81
115  210  131.65
130  732  652.9
135  740  491.33
140  150  259.39
140  160  1154.15
140  165  281.99
140  260  3206.87
140  475  1987.35
140  645  2869.14
140  740  2538.71
145  160  500.25
150  160  102.49
155  260  631.2
155  740  726.6
160  165  152.35
160  260  979.78
160  325  739.8
160  365  1375.85
160  740  713.3
165  630  167.44
200  205  7946.51
200  210  14904.4
200  211  9722.442
200  212  489.2589
200  220  17390.0
200  225  5307.0
200  230  4300.91
200  235  1473.39
200  260  28951.2
200  325  10071.7
200  338  208.59
200  350  796.62
200  352  289.96
200  375  2653.56
200  380  7186.1
200  385  7036.0
200  390  3931.67
200  395  253.91
200  420  20.66
200  451  44.31
200  452  343.36
200  475  2048.67
200  500  119.41
200  501  449.74
200  510  196.33
200  551  144.2
200  552  211.85
200  553  151.32
200  560  2562.5
200  571  36.1
200  572  57.1
200  590  198.77
200  625  124.62
200  640  1130.58
200  663  270.36
200  666  1271.3
200  678  110.88
200  700  86.09
200  750  1480.85
200  770  514.27
200  780  189.08
200  900  2780.43
200  920  1241.18
200  950  77.49
205  210  903.64
205  220  1256.14
205  260  1847.8
210  211  17559.367
210  212  883.6336
210  220  10886.1
210  235  570.47
210  260  34461.2
210  325  6621.7
210  350  770.21
210  385  1476.04
210  390  1559.37
210  471  291.58
210  690  1022.54
210  694  539.72
211  220  16842.826
211  260  20717.731
211  325  5125.568
211  432  38.93089
211  451  48.785013
211  482  37.912159
211  490  772.3531
211  516  39.27365
211  517  43.967441
211  666  1221.4343
212  220  847.5753
212  260  1042.5707
212  325  257.9321
220  225  5723.8
220  230  6911.81
220  235  1378.79
220  260  34672.6
220  325  22229.6
220  350  1150.44
220  352  132.08
220  380  2924.5
220  385  2320.17
220  390  1559.77
220  432  72.48
220  433  399.67
220  434  91.85
220  435  131.58
220  436  280.54
220  437  1132.14
220  438  157.14
220  439  98.04
220  461  132.96
220  471  1322.05
220  475  2198.66
220  481  1079.26
220  482  80.37
220  483  50.49
220  484  373.73
220  516  27.91
220  522  67.42
220  580  217.84
220  581  30.2
220  590  168.19
220  600  1545.01
220  615  4849.88
220  616  1183.81
220  645  2127.55
220  651  803.17
220  660  222.81
220  694  500.63
225  260  15301.2
225  305  2047.5
225  325  6476.8
225  740  2987.6
230  235  803.31
230  260  5850.96
230  325  3143.19
230  411  17.01
230  434  57.19
230  471  312.59
230  481  279.46
230  484  226.99
230  600  452.1
230  616  227.36
230  620  1294.57
235  260  1758.56
235  325  667.5
235  402  26.0
235  403  6.1
235  404  14.0
260  290  2137.01
260  305  13861.5
260  310  1715.62
260  315  2683.53
260  325  27892.1
260  338  272.38
260  345  3222.36
260  350  2840.79
260  352  124.07
260  355  786.37
260  365  8653.19
260  375  3442.93
260  380  8786.8
260  385  6254.44
260  390  6604.6
260  395  203.88
260  432  55.53
260  437  414.17
260  450  221.06
260  451  40.1
260  452  152.03
260  471  308.57
260  475  2872.7
260  490  289.13
260  501  288.96
260  510  150.27
260  516  78.25
260  517  110.82
260  530  164.55
260  552  177.56
260  560  2775.3
260  600  434.82
260  615  2509.16
260  616  540.68
260  620  2690.41
260  630  2542.1
260  640  2328.2
260  651  1065.81
260  652  616.83
260  666  1343.8
260  710  3318.7
260  750  1754.21
260  770  549.07
260  780  183.78
260  800  1021.7
260  900  2480.89
260  910  315.47
260  935  15.41
265  290  1390.96
265  310  1251.24
265  315  2175.94
265  355  901.8
265  365  12312.95
265  712  31.65
290  315  1487.71
290  355  582.63
290  365  7691.41
305  325  3352.9
305  365  1659.86
310  365  5618.21
315  345  1199.69
315  355  586.45
315  365  8622.99
315  700  83.17
325  338  227.28
325  345  2189.46
325  350  1695.94
325  352  174.59
325  360  1074.24
325  390  1427.48
325  435  82.84
325  437  381.02
325  450  100.89
325  475  1843.18
325  510  123.94
325  520  79.39
325  530  113.72
325  552  113.01
325  560  2174.4
325  591  22.8
325  615  3585.23
325  616  702.06
325  620  4975.17
325  630  2055.0
325  640  1116.88
325  651  2031.07
325  660  347.56
325  663  244.4
325  670  3298.4
325  680  139.33
325  690  1786.99
339  345  87.54
345  365  5713.28
345  645  1132.54
350  352  101.43
350  365  658.04
350  670  989.72
350  740  684.5
352  645  94.96
352  740  111.85
360  365  4770.19
360  630  1212.57
360  651  1196.66
365  375  6026.13
365  395  132.74
365  435  70.66
365  530  191.73
365  652  496.66
365  750  3436.94
365  816  1499.0
375  380  3418.35
380  385  4492.04
380  390  4439.38
385  390  1788.75
433  437  85.29
435  740  93.05
437  439  75.71
450  732  231.1
452  475  195.39
500  501  92.87
501  517  35.33
501  696  174.77
510  740  113.88
516  630  29.29
520  670  126.89
551  560  136.09
551  670  135.44
551  740  265.01
552  560  289.35
552  571  63.1
552  740  94.21
553  560  124.55
560  740  2906.8
600  670  562.97
625  670  231.17
630  640  2162.65
630  652  742.01
630  740  4133.9
630  780  181.14
640  645  2194.26
645  663  376.01
645  740  2075.57
651  740  834.52
663  670  510.85
670  678  125.39
670  692  1601.81
670  740  14777.9
670  770  701.42
670  780  247.85
678  740  215.43
680  696  97.62
690  740  2839.83
690  770  522.23
692  740  605.81
694  740  1386.63
696  698  673.18
696  740  10280.9
698  732  683.94
698  740  3727.43
700  740  111.06
710  731  507.81
710  740  21711.9
710  830  2508.92
731  740  451.44
732  740  11701.0
732  820  1510.63
740  750  2560.96
740  770  1125.3
740  771  395.55
740  775  145.47
740  780  362.37
740  790  68.65
740  800  3485.38
740  820  7180.02
740  830  6093.25
740  835  2026.13
740  840  2001.38
740  850  12836.2
740  900  13489.51
740  910  405.43
740  920  2130.5
740  940  58.59
740  950  77.3
750  790  140.38
771  830  233.84
775  830  84.8
781  830  32.29
800  812  22.92
800  820  982.43
800  830  1233.24
811  830  16.77
820  830  5683.95
830  850  2464.7
900  910  465.32
900  920  2077.76
900  935  22.14
900  950  183.64
920  950  85.25
920  990  23.51

1986
2  20  129886.3
2  31  1303.29
2  41  578.16
2  42  1759.71
2  51  813.35
2  52  1411.4
2  53  347.41
2  54  12.95
2  55  21.37
2  57  30.28
2  70  25889.44
2  80  123.73
2  90  1063.48
2  91  769.27
2  92  768.53
2  94  1129.99
2  95  860.27
2  100  3428.55
2  101  9299.4
2  110  110.35
2  115  151.38
2  130  2150.92
2  135  1378.67
2  140  11177.17
2  145  277.77
2  150  108.21
2  155  1576.4
2  160  1771.73
2  165  560.41
2  200  28581.5
2  205  2886.04
2  210  10312.6
2  211  7243.54
2  212  383.6608
2  220  20262.4
2  225  7581.4
2  230  6400.39
2  235  1271.05
2  260  38478.8
2  325  16980.1
2  338  81.32
2  345  1386.13
2  350  778.47
2  360  1116.33
2  375  1721.44
2  380  7129.1
2  385  2570.08
2  390  3076.59
2  395  326.91
2  432  36.42
2  437  537.97
2  438  139.63
2  450  105.85
2  452  268.35
2  471  413.29
2  475  3086.46
2  481  253.55
2  484  428.06
2  490  350.06
2  500  144.02
2  501  221.81
2  530  254.11
2  540  820.51
2  541  45.74
2  551  124.79
2  552  162.78
2  560  3634.6
2  570  8.0
2  572  24.2
2  580  102.18
2  590  141.09
2  600  477.51
2  615  2691.33
2  625  97.24
2  640  1855.63
2  651  1450.93
2  663  227.67
2  666  4293.8
2  670  7389.8
2  678  69.04
2  690  1009.32
2  692  341.77
2  696  1012.5
2  710  9958.8
2  713  24446.474
2  732  20044.3
2  740  114866.1
2  750  3894.36
2  770  1058.59
2  771  475.22
2  780  493.88
2  800  3184.47
2  820  4568.06
2  830  8703.72
2  840  3443.49
2  850  5157.8
2  900  8631.62
2  910  136.33
2  920  2147.64
20  40  342.96
20  51  164.83
20  53  55.99
20  740  10973.2
31  200  464.54
31  475  644.35
31  850  495.26
40  101  400.4
40  230  408.08
40  265  409.51
40  740  458.44
42  101  177.56
42  740  227.79
51  200  195.84
52  53  54.27
52  55  14.21
52  57  9.15
52  110  82.28
52  200  195.79
52  740  159.66
53  200  86.87
54  200  50.9
55  200  24.35
56  200  107.8
57  200  45.53
58  200  29.4
58  325  32.8
60  200  18.06
70  740  2223.38
80  200  36.01
90  92  158.03
90  260  138.86
91  740  176.11
92  260  186.34
93  260  97.07
93  365  258.03
94  260  192.43
94  740  134.89
95  732  242.01
95  740  194.05
100  260  1251.59
100  740  620.59
101  260  1359.0
110  200  104.25
115  210  123.84
115  385  63.08
130  740  328.44
135  260  369.74
135  740  510.77
140  145  140.05
140  150  344.88
140  155  577.0
140  160  1545.34
140  165  547.94
140  220  1891.41
140  260  3548.3
140  325  1558.37
140  645  1653.91
140  740  2971.22
145  160  428.37
150  160  123.94
155  260  726.0
